"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @WHO: Here is the recommended composition of #influenza vaccines for use in the 2018-2019 northern hemisphere influenza season https://t…",FALSE,0,,2018-02-22 23:55:37,FALSE,,"966823826112749568",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SusiePendragon",313,TRUE,FALSE,,
"RT @GoberLoja: Mantén tus manos limpias y evita la #Influenza.
#EtapaInvernal @Salud_CZ7 https://t.co/4bpLTRUPX3",FALSE,0,,2018-02-22 23:55:25,FALSE,,"966823775881908224",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Paladines28",158,TRUE,FALSE,,
"RT @Salud_CZ7: #Loja: Continuamos con la vacunación contra #Influenza en los cantones de #Macará sector Larama y #Celica en el CNH. Nuestro…",FALSE,0,,2018-02-22 23:55:12,FALSE,,"966823720814866433",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GualGuarderas",27,TRUE,FALSE,,
"RT @24HorasTVN: Confirman primeros 5 casos de chilenos con #Influenza contagiados en Estados Unidos https://t.co/onodnr4oG9",FALSE,0,,2018-02-22 23:54:22,FALSE,,"966823510034272258",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jules_zevas",219,TRUE,FALSE,,
"RT @Salud_CZ8: Director #Distrito09D02 informa sobre medidas de prevención contra la #Influenza. #Vacúnate #EtapaInvernal @Tropicana_ec htt…",FALSE,0,,2018-02-22 23:54:00,FALSE,,"966823419298893827",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lcdo_Apolinario",8,TRUE,FALSE,,
"RT @Salud_CZ7: #Loja: Continuamos con la vacunación contra #Influenza en los cantones de #Macará sector Larama y #Celica en el CNH. Nuestro…",FALSE,0,,2018-02-22 23:53:51,FALSE,,"966823381843763200",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tenencialarama1",27,TRUE,FALSE,,
"RT @Salud_Ec: En el #Ecuador se presentan dos picos de #Influenza al año debido a que el país no tiene etapas estacionales marcadas por tan…",FALSE,0,,2018-02-22 23:53:35,FALSE,,"966823316177735680",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Soledad09659508",206,TRUE,FALSE,,
"RT @Salud_Ec: .@Salud_Ec mantiene la estrategia de inmunización en todo el país como respuesta a #Influenza. 3.9 millones de dosis se prior…",FALSE,0,,2018-02-22 23:53:24,FALSE,,"966823267381268480",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Soledad09659508",71,TRUE,FALSE,,
"#Loja: Continuamos con la vacunación contra #Influenza en los cantones de #Macará sector Larama y #Celica en el CNH… https://t.co/T137olO7pw",FALSE,22,,2018-02-22 23:52:39,TRUE,,"966823078033547272",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Salud_CZ7",27,FALSE,FALSE,,
"RT @Salud_CZ5: #SantaElena | #MédicoDelBarrio recorre todo el cantón Santa Elena para aplicar vacuna contra la #Influenza a grupos vulnerab…",FALSE,0,,2018-02-22 23:51:21,FALSE,,"966822752819785728",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SaltosDr",76,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 23:51:11,FALSE,,"966822709966573568",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SaltosDr",53,TRUE,FALSE,,
"RT @InfluenzaOxford: Abstracts invited for our 11th #Influenza conference at Oxford (4-6 Sept 2018). Four keynote talks confirmed by Profes…",FALSE,0,,2018-02-22 23:49:22,FALSE,,"966822252946878465",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VirionH",5,TRUE,FALSE,,
"RT @Salud_CZ5: #SantaElena | #MédicoDelBarrio recorre todo el cantón Santa Elena para aplicar vacuna contra la #Influenza a grupos vulnerab…",FALSE,0,,2018-02-22 23:49:12,FALSE,,"966822212421419008",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarcoSa14098247",76,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 23:48:59,FALSE,,"966822154862985216",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarcoSa14098247",53,TRUE,FALSE,,
"RT @WHO: Here is the recommended composition of #influenza vaccines for use in the 2018-2019 northern hemisphere influenza season https://t…",FALSE,0,,2018-02-22 23:48:53,FALSE,,"966822130523385857",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UrHlthCareAdvo",313,TRUE,FALSE,,
"RT @24HorasTVN: Confirman primeros 5 casos de chilenos con #Influenza contagiados en Estados Unidos https://t.co/onodnr4oG9",FALSE,0,,2018-02-22 23:48:15,FALSE,,"966821970644996096",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ivannafri",219,TRUE,FALSE,,
"RT @GoberLoja: Vacúnate contra la #Influenza, la vacuna es gratuita.
#EtapaInvernal https://t.co/h0NSqUppJB",FALSE,0,,2018-02-22 23:47:45,FALSE,,"966821845449297920",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PozulTenencia",168,TRUE,FALSE,,
"RT @GoberLoja: Mantén tus manos limpias y evita la #Influenza.
#EtapaInvernal @Salud_CZ7 https://t.co/4bpLTRUPX3",FALSE,0,,2018-02-22 23:47:22,FALSE,,"966821750028820481",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PozulTenencia",158,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Centro de Salud Los Corazones del cantón Pedro Carbo inmuniza contra la #Influenza a grupos prioritar…",FALSE,0,,2018-02-22 23:45:51,FALSE,,"966821368372367361",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crisdioba",44,TRUE,FALSE,,
"RT @WHO: Here is the recommended composition of #influenza vaccines for use in the 2018-2019 northern hemisphere influenza season https://t…",FALSE,0,,2018-02-22 23:45:19,FALSE,,"966821235190648834",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PediatraEnfurec",313,TRUE,FALSE,,
"RT @WHO: Here is the recommended composition of #influenza vaccines for use in the 2018-2019 northern hemisphere influenza season https://t…",FALSE,0,,2018-02-22 23:45:04,FALSE,,"966821170044551168",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Oshiers",313,TRUE,FALSE,,
"RT @WHOatEU: New recommendations @WHO on composition of #Influenza virus #vaccines for use in the 2018-2019 northern hemisphere influenza s…",FALSE,0,,2018-02-22 23:45:01,FALSE,,"966821159806423040",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChrisRedEcosse",33,TRUE,FALSE,,
"RT @GoberLoja: Vacúnate contra la #Influenza, la vacuna es gratuita.
#EtapaInvernal https://t.co/h0NSqUppJB",FALSE,0,,2018-02-22 23:44:38,FALSE,,"966821063429705728",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lidiaespin1",168,TRUE,FALSE,,
"RT @GoberLoja: Mantén tus manos limpias y evita la #Influenza.
#EtapaInvernal @Salud_CZ7 https://t.co/4bpLTRUPX3",FALSE,0,,2018-02-22 23:44:16,FALSE,,"966820969506639874",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lidiaespin1",158,TRUE,FALSE,,
"RT @Salud_CZ8: Director #Distrito09D02 informa sobre medidas de prevención contra la #Influenza. #Vacúnate #EtapaInvernal @Tropicana_ec htt…",FALSE,0,,2018-02-22 23:42:57,FALSE,,"966820638148227072",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ma_ferita",8,TRUE,FALSE,,
"RT @Salud_CZ5: #SantaElena | #MédicoDelBarrio recorre todo el cantón Santa Elena para aplicar vacuna contra la #Influenza a grupos vulnerab…",FALSE,0,,2018-02-22 23:42:56,FALSE,,"966820635388403713",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crisdioba",76,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 23:42:40,FALSE,,"966820567973269505",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crisdioba",53,TRUE,FALSE,,
"RT @24HorasTVN: Confirman primeros 5 casos de chilenos con #Influenza contagiados en Estados Unidos https://t.co/onodnr4oG9",FALSE,0,,2018-02-22 23:42:05,FALSE,,"966820419788558342",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DMVecinal",219,TRUE,FALSE,,
"Los niños, especialmente los menores de 5 años, corren mayor riesgo de presentar complicaciones por enfermedades re… https://t.co/SGQBX1lOMA",FALSE,8,,2018-02-22 23:41:03,TRUE,,"966820158445535233",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Salud_Puebla",12,FALSE,FALSE,,
"RT @MVEspinosaS: El virus de #Influenza está circulando en el mundo entero. Se repite año tras año, con mayor o menor intensidad. #Ecuador…",FALSE,0,,2018-02-22 23:39:54,FALSE,,"966819872100536320",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","isracheco",171,TRUE,FALSE,,
"RT @GoberLoja: Mantén tus manos limpias y evita la #Influenza.
#EtapaInvernal @Salud_CZ7 https://t.co/4bpLTRUPX3",FALSE,0,,2018-02-22 23:39:48,FALSE,,"966819846586585089",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","romulo1941",158,TRUE,FALSE,,
"RT @GoberLoja: Vacúnate contra la #Influenza, la vacuna es gratuita.
#EtapaInvernal https://t.co/h0NSqUppJB",FALSE,0,,2018-02-22 23:38:07,FALSE,,"966819420860571650",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NathalyMorenoJ2",168,TRUE,FALSE,,
"RT @Salud_Ec: En el #Ecuador se presentan dos picos de #Influenza al año debido a que el país no tiene etapas estacionales marcadas por tan…",FALSE,0,,2018-02-22 23:38:02,FALSE,,"966819400656605184",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CesLoj",206,TRUE,FALSE,,
"RT @GoberLoja: Mantén tus manos limpias y evita la #Influenza.
#EtapaInvernal @Salud_CZ7 https://t.co/4bpLTRUPX3",FALSE,0,,2018-02-22 23:37:51,FALSE,,"966819353361637377",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NathalyMorenoJ2",158,TRUE,FALSE,,
"RT @GoberLoja: Mantén tus manos limpias y evita la #Influenza.
#EtapaInvernal @Salud_CZ7 https://t.co/4bpLTRUPX3",FALSE,0,,2018-02-22 23:37:22,FALSE,,"966819235069616128",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BricenoLidia",158,TRUE,FALSE,,
"RT @GoberLoja: Mantén tus manos limpias y evita la #Influenza.
#EtapaInvernal @Salud_CZ7 https://t.co/4bpLTRUPX3",FALSE,0,,2018-02-22 23:36:11,FALSE,,"966818934400929793",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmadaBriceno",158,TRUE,FALSE,,
"RT @Salud_CZ2: #HFO #Orellana - Lavarse las manos con agua y jabón ayuda a prevenir el contagio de #Influenza a nuestros seres queridos, es…",FALSE,0,,2018-02-22 23:34:46,FALSE,,"966818578988191744",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuisPalaciosM4",27,TRUE,FALSE,,
"RT @IDinChildren: .@CDCgov recommendation of #FluMist provides pediatric vaccination opportunities https://t.co/p9oOPnhwJg #influenza https…",FALSE,0,,2018-02-22 23:34:44,FALSE,,"966818572323483649",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ahmarima",8,TRUE,FALSE,,
"RT @24HorasTVN: Confirman primeros 5 casos de chilenos con #Influenza contagiados en Estados Unidos https://t.co/onodnr4oG9",FALSE,0,,2018-02-22 23:33:22,FALSE,,"966818225756540928",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Patoabello1",219,TRUE,FALSE,,
"RT @GoberLoja: Vacúnate contra la #Influenza, la vacuna es gratuita.
#EtapaInvernal https://t.co/h0NSqUppJB",FALSE,0,,2018-02-22 23:33:13,FALSE,,"966818187550609413",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LuiMigue11",168,TRUE,FALSE,,
"RT @GoberLoja: Mantén tus manos limpias y evita la #Influenza.
#EtapaInvernal @Salud_CZ7 https://t.co/4bpLTRUPX3",FALSE,0,,2018-02-22 23:32:59,FALSE,,"966818131640569857",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LuiMigue11",158,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 23:32:46,FALSE,,"966818073872355328",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MurilDario",53,TRUE,FALSE,,
"RT @WHO: Here is the recommended composition of #influenza vaccines for use in the 2018-2019 northern hemisphere influenza season https://t…",FALSE,0,,2018-02-22 23:32:14,FALSE,,"966817941948850177",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeeLigent",313,TRUE,FALSE,,
"RT @GoberLoja: Mantén tus manos limpias y evita la #Influenza.
#EtapaInvernal @Salud_CZ7 https://t.co/4bpLTRUPX3",FALSE,0,,2018-02-22 23:31:19,FALSE,,"966817711589294080",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TPSabiango",158,TRUE,FALSE,,
"RT @WHO: Here is the recommended composition of #influenza vaccines for use in the 2018-2019 northern hemisphere influenza season https://t…",FALSE,0,,2018-02-22 23:30:15,FALSE,,"966817443434856448",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raruizm",313,TRUE,FALSE,,
"Researchers detect a crucial role for a known receptor molecule in first defensive response of the immune system to… https://t.co/HOmcnvTJ4d",FALSE,1,,2018-02-22 23:30:11,TRUE,,"966817423549698049",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ResearchGermany",1,FALSE,FALSE,,
"RT @Salud_CZ5: #SantaElena | #MédicoDelBarrio recorre todo el cantón Santa Elena para aplicar vacuna contra la #Influenza a grupos vulnerab…",FALSE,0,,2018-02-22 23:28:04,FALSE,,"966816891611234304",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SolisSolor",76,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Centro de Salud Los Corazones del cantón Pedro Carbo inmuniza contra la #Influenza a grupos prioritar…",FALSE,0,,2018-02-22 23:27:57,FALSE,,"966816864612638722",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlosJarrin007",44,TRUE,FALSE,,
"RT @Salud_CZ7: #Machala| Distrito 07D02 inicia converstorio con medios de comunicación sobre la #Influenza estacional. https://t.co/4DHMam5…",FALSE,0,,2018-02-22 23:26:41,FALSE,,"966816542645202944",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YadiYaguana",16,TRUE,FALSE,,
"RT @GoberLoja: Mantén tus manos limpias y evita la #Influenza.
#EtapaInvernal @Salud_CZ7 https://t.co/4bpLTRUPX3",FALSE,0,,2018-02-22 23:26:36,FALSE,,"966816524119035905",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yenny_poma",158,TRUE,FALSE,,
"RT @carlazunin: Minsal confirma cinco casos de contagio por #Influenza en nuestro país. AHORA los detalles en TVN!",FALSE,0,,2018-02-22 23:24:31,FALSE,,"966815998828478465",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","riperbz",18,TRUE,FALSE,,
"RT @GoberLoja: Mantén tus manos limpias y evita la #Influenza.
#EtapaInvernal @Salud_CZ7 https://t.co/4bpLTRUPX3",FALSE,0,,2018-02-22 23:24:27,FALSE,,"966815982110040064",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angeles1392",158,TRUE,FALSE,,
"RT @GoberLoja: Vacúnate contra la #Influenza, la vacuna es gratuita.
#EtapaInvernal https://t.co/h0NSqUppJB",FALSE,0,,2018-02-22 23:24:04,FALSE,,"966815886429519873",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angeles1392",168,TRUE,FALSE,,
"RT @WHOAFRO: #DYK:
What are the 10 threats to global health that we are likely to face in 2018?
- Pandemic #Influenza
- Health in conflict…",FALSE,0,,2018-02-22 23:22:51,FALSE,,"966815579008000001",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tapanok",48,TRUE,FALSE,,
"RT @carlazunin: Se confirman 5 casos de #influenza en nuestro país. Contagiados venían desde Estados Unidos. Cuatro están en su casa en obs…",FALSE,0,,2018-02-22 23:22:34,FALSE,,"966815508354957315",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TereVil140760",149,TRUE,FALSE,,
"RT @24HorasTVN: Confirman primeros 5 casos de chilenos con #Influenza contagiados en Estados Unidos https://t.co/onodnr4oG9",FALSE,0,,2018-02-22 23:21:44,FALSE,,"966815297402490880",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Soyyolasu",219,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 23:21:39,FALSE,,"966815277475393536",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","GiselleNavarre6",53,TRUE,FALSE,,
"RT @carlazunin: Se confirman 5 casos de #influenza en nuestro país. Contagiados venían desde Estados Unidos. Cuatro están en su casa en obs…",FALSE,0,,2018-02-22 23:20:59,FALSE,,"966815109929725952",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rjcarvajaln",149,TRUE,FALSE,,
"RT @carlazunin: Se confirman 5 casos de #influenza en nuestro país. Contagiados venían desde Estados Unidos. Cuatro están en su casa en obs…",FALSE,0,,2018-02-22 23:20:20,FALSE,,"966814946305691648",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Numo777",149,TRUE,FALSE,,
"RT @carlazunin: Se confirman 5 casos de #influenza en nuestro país. Contagiados venían desde Estados Unidos. Cuatro están en su casa en obs…",FALSE,0,,2018-02-22 23:19:24,FALSE,,"966814713895153664",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlpeAnto",149,TRUE,FALSE,,
"RT @24HorasTVN: Confirman primeros 5 casos de chilenos con #Influenza contagiados en Estados Unidos https://t.co/onodnr4oG9",FALSE,0,,2018-02-22 23:18:25,FALSE,,"966814464954728448",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","claudiomendez",219,TRUE,FALSE,,
"RT @GoberLoja: Vacúnate contra la #Influenza, la vacuna es gratuita.
#EtapaInvernal https://t.co/h0NSqUppJB",FALSE,0,,2018-02-22 23:18:19,FALSE,,"966814437532454913",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AitanaCabrera",168,TRUE,FALSE,,
"RT @GoberLoja: Mantén tus manos limpias y evita la #Influenza.
#EtapaInvernal @Salud_CZ7 https://t.co/4bpLTRUPX3",FALSE,0,,2018-02-22 23:16:41,FALSE,,"966814026473836544",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pepotis",158,TRUE,FALSE,,
"RT @Salud_Hidalgo: ¿Estas embarazada? Recuerda aplicarte la vacuna contra la #Influenza, es segura y gratuita. Acude a tu unidad de salud.…",FALSE,0,,2018-02-22 23:16:17,FALSE,,"966813928998260742",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ClaudiaSsh2012",13,TRUE,FALSE,,
"RT @GoberLoja: Recuerda tomar estas medidas de prevención para evitar la #Influenza.
#EtapaInvernal https://t.co/JsdsxPqGKm",FALSE,0,,2018-02-22 23:16:07,FALSE,,"966813885939544064",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","j_clido",178,TRUE,FALSE,,
"RT @SSPublicaCDMX: Iniciamos con las ponencias ""A 100 años de la #Influenza y su situación actual en #México"", en la Antigua Escuela de Med…",FALSE,0,,2018-02-22 23:15:40,FALSE,,"966813772726747136",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dr_victor78",3,TRUE,FALSE,,
"RT @GoberLoja: Vacúnate contra la #Influenza, la vacuna es gratuita.
#EtapaInvernal https://t.co/h0NSqUppJB",FALSE,0,,2018-02-22 23:14:58,FALSE,,"966813597149138948",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pepotis",168,TRUE,FALSE,,
"RT @carlazunin: Se confirman 5 casos de #influenza en nuestro país. Contagiados venían desde Estados Unidos. Cuatro están en su casa en obs…",FALSE,0,,2018-02-22 23:14:36,FALSE,,"966813504530501634",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JavieraSol3",149,TRUE,FALSE,,
"RT @MVEspinosaS: .@Salud_Ec mantiene la estrategia de inmunización en todo el país como respuesta a #Influenza. 3.9 millones de dosis de va…",FALSE,0,,2018-02-22 23:13:43,FALSE,,"966813280126816256",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hpas_salud",137,TRUE,FALSE,,
"RT @Salud_Ec: Ministra @MVEspinosaS destaca recuperación de la salud de 1.042 personas con #Influenza ante la Comisión de @FiscalizacionAN…",FALSE,0,,2018-02-22 23:13:39,FALSE,,"966813264142372864",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YadiYaguana",229,TRUE,FALSE,,
"RT @MVEspinosaS: En @Salud_Ec implementamos protocolos de vigilancia y activamos mecanismos de emergencia frente a #Influenza. Además se ha…",FALSE,0,,2018-02-22 23:13:33,FALSE,,"966813240113221633",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hpas_salud",120,TRUE,FALSE,,
"RT @MVEspinosaS: El virus de #Influenza está circulando en el mundo entero. Se repite año tras año, con mayor o menor intensidad. #Ecuador…",FALSE,0,,2018-02-22 23:13:24,FALSE,,"966813203014578177",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hpas_salud",171,TRUE,FALSE,,
"RT @Salud_Ec: En el #Ecuador se presentan dos picos de #Influenza al año debido a que el país no tiene etapas estacionales marcadas por tan…",FALSE,0,,2018-02-22 23:12:08,FALSE,,"966812884897619968",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YadiYaguana",206,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 23:12:05,FALSE,,"966812869806444546",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlosJarrin007",53,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 23:11:41,FALSE,,"966812769965154305",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarthaCedeno15",53,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 23:10:49,FALSE,,"966812550745722880",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ManuelManoband1",53,TRUE,FALSE,,
"RT @24HorasTVN: Confirman primeros 5 casos de chilenos con #Influenza contagiados en Estados Unidos https://t.co/onodnr4oG9",FALSE,0,,2018-02-22 23:09:21,FALSE,,"966812180996853761",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aa_mnez",219,TRUE,FALSE,,
"RT @Salud_CZ5: #SantaElena | #MédicoDelBarrio recorre todo el cantón Santa Elena para aplicar vacuna contra la #Influenza a grupos vulnerab…",FALSE,0,,2018-02-22 23:09:19,FALSE,,"966812175624007680",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mcarreraczs5",76,TRUE,FALSE,,
"Recuerda que estamos en #EtapaInvernal, por lo cual es importante tomar precauciones ante la #Influenza.
@Salud_Ec… https://t.co/z6QihtkQY6",FALSE,1,,2018-02-22 23:09:00,TRUE,,"966812094615220224",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Salud_CZ9",1,FALSE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-22 23:08:10,FALSE,,"966811885919227905",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mcarreraczs5",53,TRUE,FALSE,,
"RT @Salud_CZ5: #SantaElena | #MédicoDelBarrio recorre todo el cantón Santa Elena para aplicar vacuna contra la #Influenza a grupos vulnerab…",FALSE,0,,2018-02-22 23:08:10,FALSE,,"966811882798624770",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Walvico21",76,TRUE,FALSE,,
"RT @MVEspinosaS: El virus de #Influenza está circulando en el mundo entero. Se repite año tras año, con mayor o menor intensidad. #Ecuador…",FALSE,0,,2018-02-22 23:07:44,FALSE,,"966811775646740480",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daniela0926",171,TRUE,FALSE,,
"RT @Salud_Ec: Ministra @MVEspinosaS destaca recuperación de la salud de 1.042 personas con #Influenza ante la Comisión de @FiscalizacionAN…",FALSE,0,,2018-02-22 23:07:30,FALSE,,"966811715693432834",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mcarreraczs5",229,TRUE,FALSE,,
"RT @Salud_CZ8: Director #Distrito09D02 informa sobre medidas de prevención contra la #Influenza. #Vacúnate #EtapaInvernal @Tropicana_ec htt…",FALSE,0,,2018-02-22 23:05:43,FALSE,,"966811266894516224",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cjg_krito",8,TRUE,FALSE,,
