lon,lat
-82.907123,40.4172871
-82.907123,40.4172871
-82.907123,40.4172871
-74.4049778,40.4316955
-74.4049778,40.4316955
-79.9958864,40.4406248
-79.9958864,40.4406248
-79.9958864,40.4406248
-79.9958864,40.4406248
-79.9958864,40.4406248
-79.9958864,40.4406248
-79.9958864,40.4406248
-79.9958864,40.4406248
-79.9958864,40.4406248
-79.9958864,40.4406248
-79.9958864,40.4406248
-74.4766712,40.4525163
-3.74922,40.463667
-80.1149414,40.4693953
-85.6130311,40.4872625
-74.443726,40.496066
-88.9906312,40.5142026
-74.4642861,40.554887
-111.8389726,40.5649781
-111.6226338,40.5760245
-74.1502007,40.5795317
-74.1502007,40.5795317
-74.1502007,40.5795317
-74.1502007,40.5795317
-74.1502007,40.5795317
-105.084423,40.5852602
-105.084423,40.5852602
-105.084423,40.5852602
-105.084423,40.5852602
-75.592312,40.5925959
-111.2828862,40.610495
-75.3704579,40.6259316
-74.0082,40.629682
-89.3985283,40.6331249
22.9444191,40.6400629
-74.383484,40.6409358
-73.9757675,40.6497679
-82.5521946,40.6603544
-74.2107006,40.6639916
-73.4881809,40.6659344
-73.6119129,40.6686336
-73.9441579,40.6781784
-73.9441579,40.6781784
-73.9441579,40.6781784
-73.9441579,40.6781784
-73.9441579,40.6781784
-74.4310524,40.6808726
-105.5943388,40.6955572
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0120762,40.7133882
-74.0086323,40.7162692
-73.7948516,40.7282239
-73.7948516,40.7282239
-74.1723667,40.735657
-74.1723667,40.735657
-75.2571225,40.7409308
-73.9722265,40.7467775
-74.2609903,40.7489277
-73.9887825,40.7569733
-73.9945268,40.7598589
-111.8910474,40.7607793
-111.8910474,40.7607793
-111.8910474,40.7607793
-111.8910474,40.7607793
-74.2048677,40.767323
-73.9906901,40.7702383
-73.9638997,40.7744189
-77.7924992,40.7756184
-73.977617,40.7762676
-73.9712488,40.7830603
-73.9712488,40.7830603
-73.9712488,40.7830603
-73.9712488,40.7830603
-73.9712488,40.7830603
-73.9712488,40.7830603
-73.9599019,40.8093788
-115.7793196,40.825578
-73.2026138,40.8256536
-96.6851982,40.8257625
-74.2401609,40.8298006
-80.2595972,40.8325328
-73.9411973,40.8410971
-73.8648268,40.8447819
-73.8648268,40.8447819
-73.8648268,40.8447819
-73.8648268,40.8447819
-73.8648268,40.8447819
-73.9438582,40.8515298
-79.8953328,40.8611755
-73.9023166,40.863007
-74.4173877,40.8652865
-82.6618424,40.8814452
-74.1948674,40.8898212
-74.2765441,40.9253725
-73.1409429,40.9256538
-111.8872095,40.9805865
-72.6151169,40.9848784
-73.7845768,41.0050977
-73.5387341,41.0534302
-73.5387341,41.0534302
-73.5387341,41.0534302
-74.0218063,41.0589855
-85.1393513,41.079273
-80.6572722,41.0854972
-73.4081575,41.117744
-81.2420473,41.1575566
-81.2420473,41.1575566
-79.0967635,41.1761802
-95.4255553,41.1927723
-77.1945247,41.2033216
-77.1945247,41.2033216
-77.1945247,41.2033216
-77.1945247,41.2033216
-77.1945247,41.2033216
-77.1945247,41.2033216
-77.1945247,41.2033216
-77.1945247,41.2033216
-77.1945247,41.2033216
-77.1945247,41.2033216
-111.9738304,41.223
-73.064036,41.2306979
-89.9248303,41.2455927
-75.8813075,41.2459149
-95.9979883,41.2523634
-95.9979883,41.2523634
-95.9979883,41.2523634
-95.9979883,41.2523634
-95.9979883,41.2523634
-73.9318659,41.2524538
-73.3708696,41.2559654
-73.3708696,41.2559654
-72.9278835,41.308274
-74.35682,41.3317606
-73.0747534,41.397146
-72.8757267,41.4010835
-73.3035651,41.4141172
-81.9234726,41.4156025
-71.5015546,41.4381721
25.036326,41.4580437
-71.5225598,41.4803791
-71.5225598,41.4803791
-81.7981908,41.4819932
-81.688974,41.482026
-99.9018131,41.4925374
-81.6943605,41.49932
-81.6943605,41.49932
-81.6943605,41.49932
-81.6943605,41.49932
-90.5151342,41.5067003
-87.9500198,41.513928
-81.5322149,41.5233346
-88.1342237,41.5291465
-83.6395744,41.552742
-72.3320051,41.5756728
-71.4774291,41.5800945
-71.4774291,41.5800945
-71.4774291,41.5800945
-71.4774291,41.5800945
-71.4774291,41.5800945
-93.6091064,41.6005448
-73.087749,41.6032207
-73.087749,41.6032207
-73.087749,41.6032207
-73.087749,41.6032207
-73.087749,41.6032207
-87.5383492,41.6509652
-112.0849402,41.6553589
-91.5301683,41.6611277
-91.5301683,41.6611277
-88.3514596,41.6828074
-71.5642076,41.6885978
-86.2379328,41.7001908
-86.2353388,41.7055716
-86.2353388,41.7055716
-86.2353388,41.7055716
44.827096,41.7151377
-111.8338359,41.7369803
-87.9183919,41.7489203
-88.1535352,41.7508391
-88.3200715,41.7605849
-71.4372796,41.7798226
-87.8692254,41.8050314
-87.7602365,41.8077115
-72.2539805,41.8077414
-72.2495231,41.8084314
-88.0111746,41.8089191
-71.4128343,41.8239891
-71.4128343,41.8239891
-71.4128343,41.8239891
-71.4128343,41.8239891
-86.2541768,41.8297694
-87.9535534,41.8397865
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.8431155,41.8791979
-73.9612887,41.9209018
-73.9612887,41.9209018
-87.8092266,41.9211423
-71.5495101,41.9220496
2.2544335,41.9304373
12.6218699,41.9813605
-88.0797933,41.9847504
-70.861985,41.991213
-96.0972376,42.0266548
-93.6319131,42.0307812
-88.2825668,42.0354084
-88.1227199,42.0629915
-71.0183787,42.0834335
-76.8077338,42.0897965
-75.9179738,42.0986867
1.8439221,42.1012595
-72.6200696,42.1062543
-75.9588656,42.1198105
-87.8289548,42.1275267
-87.857098,42.139492
-85.4024054,42.1438888
-87.8445119,42.1711365
-87.8445119,42.1711365
-122.7094767,42.1945758
-84.5527387,42.2050383
-71.8022934,42.2625932
-71.8034784,42.2633192
-71.6161294,42.2695216
-83.47542,42.2746059
-83.7366856,42.2798023
-83.7430378,42.2808256
-83.7430378,42.2808256
-83.7430378,42.2808256
-85.418056,42.2886529
-71.067605,42.3016305
-83.0363633,42.3149367
43.356892,42.315407
43.356892,42.315407
43.356892,42.315407
-72.6412013,42.3250896
-83.0457538,42.331427
-3.696906,42.3439925
-71.1053991,42.3504997
-71.064052,42.3529974
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0688334,42.3631542
-71.1787095,42.364329
-71.102018,42.365854
-87.8271534,42.3689363
-71.1828321,42.3709299
-71.1097335,42.3736158
-71.1166601,42.3770029
-71.3824374,42.4072107
-71.3824374,42.4072107
-71.3824374,42.4072107
-71.3824374,42.4072107
-71.3824374,42.4072107
-71.3824374,42.4072107
-71.3824374,42.4072107
-71.3824374,42.4072107
-71.3824374,42.4072107
-71.3824374,42.4072107
-76.5018807,42.4439614
-83.9462237,42.4571008
-83.2218731,42.4733688
-71.1522765,42.4792618
-71.1522765,42.4792618
-83.1446485,42.4894801
-83.2113192,42.5467012
-71.2689461,42.5584218
-114.4608711,42.5629668
-114.4608711,42.5629668
-83.373339,42.5678534
-83.336188,42.5921924
-70.8911612,42.604261
-73.8298257,42.6238578
-70.8431049,42.6362052
-78.8289727,42.7167654
-84.5555347,42.732535
-84.5555347,42.732535
-84.5555347,42.732535
25.48583,42.733883
-77.4146876,42.7481821
-71.467566,42.7653662
-71.467566,42.7653662
-71.467566,42.7653662
-71.467566,42.7653662
-73.4509464,42.768967
-1.6457745,42.812526
-73.9395687,42.8142432
-98.5601824,42.8339172
-73.8183804,42.844668
-112.4455344,42.8713032
-78.8783689,42.8864468
-77.7455583,42.9120072
-85.6680863,42.9633599
-85.6680863,42.9633599
2.7753408,42.976935
-81.2452768,42.9849233
-88.0070315,43.0166806
-89.8323454,43.0174968
-74.08795,43.0327665
-87.9064736,43.0389025
-76.1474244,43.0481221
-76.1474244,43.0481221
-76.1474244,43.0481221
-76.1474244,43.0481221
-88.1064787,43.0605671
-89.4012302,43.0730517
-89.4012302,43.0730517
-107.2902839,43.0759678
-73.7845651,43.0831301
-87.8875848,43.0891787
-93.2790862,43.1326518
-70.8007902,43.1557426
-77.6109219,43.16103
-77.6109219,43.16103
-85.2527987,43.1775314
-71.5723953,43.1938516
-77.4299939,43.2122851
-79.8711024,43.2557206
-79.8711024,43.2557206
-79.8711024,43.2557206
-79.8711024,43.2557206
-79.8711024,43.2557206
-74.2179326,43.2994285
-74.2179326,43.2994285
-75.3878525,43.3447295
-88.837329,43.4577692
-88.837329,43.4577692
-80.5204096,43.4642578
-83.8888647,43.5944677
-116.2146068,43.6187102
-94.1023906,43.6375818
-79.3831843,43.653226
-79.3831843,43.653226
-79.3831843,43.653226
-79.3831843,43.653226
-70.2553259,43.661471
-70.2553259,43.661471
-70.2553259,43.661471
-72.307869,43.7153482
-88.7878678,43.7844397
-88.7878678,43.7844397
-88.7878678,43.7844397
-88.7878678,43.7844397
-69.9598343,43.7864342
-120.5542012,43.8041334
-120.5542012,43.8041334
-120.5542012,43.8041334
-79.529321,43.812819
-79.3462036,43.8243118
-83.962812,43.852928
-79.3370188,43.8561002
10.2513103,43.8657267
-70.8226541,43.9653889
-70.8226541,43.9653889
-70.8226541,43.9653889
-75.9107565,43.9747838
-92.4801989,44.0121221
-114.7420408,44.0682019
1.73252,44.075931
-75.7088238,44.1545045
-88.3389952,44.2722093
-85.6023643,44.3148443
-85.6023643,44.3148443
-85.6023643,44.3148443
-85.6023643,44.3148443
7.7674773,44.3485142
-79.6903316,44.3893556
-79.6903316,44.3893556
26.1025384,44.4267674
-73.212072,44.4758825
-73.212072,44.4758825
-88.0525181,44.4791212
-68.3191852,44.4911002
-88.019826,44.519159
-88.019826,44.519159
-88.019826,44.519159
-88.017771,44.519456
-72.5778415,44.5588028
-72.5778415,44.5588028
26.1322853,44.6202526
-63.5752387,44.6487635
-74.9813084,44.6697805
-74.9910336,44.8008872
-74.891865,44.9281049
-93.5066217,44.97413
-93.2650108,44.977753
-93.2650108,44.977753
-93.2650108,44.977753
-93.2650108,44.977753
-93.2650108,44.977753
-93.2650108,44.977753
-93.2650108,44.977753
-93.2650108,44.977753
-69.3844783,45.1689375
-93.2407413,45.1913598
-69.4454689,45.253783
-66.063308,45.2733153
-73.86411,45.305627
-93.8765076,45.3936545
-75.6971931,45.4215296
-75.6971931,45.4215296
-75.6971931,45.4215296
-122.788377,45.4604
9.189982,45.4642035
-73.8205567,45.4895636
-73.567256,45.5016889
-122.6764815,45.5230622
-122.6764815,45.5230622
-122.6764815,45.5230622
-61.990353,45.6225011
-122.6716063,45.6318397
-95.3900419,45.6502392
-111.0429339,45.6769979
4.835659,45.764043
-108.5006904,45.7832856
-108.5006904,45.7832856
-108.5006904,45.7832856
-108.5006904,45.7832856
12.9949243,45.8307988
-122.8158185,45.8590111
24.96676,45.943161
6.5389621,46.1756788
6.1431577,46.2043907
-67.5542261,46.4114172
8.5610781,46.5601061
-66.4619164,46.5653163
14.3122246,46.6364598
-94.6858998,46.729553
-94.6858998,46.729553
-94.6858998,46.729553
-94.6858998,46.729553
-94.6858998,46.729553
-94.6858998,46.729553
-117.1817377,46.7297771
-117.1817377,46.7297771
-96.7898034,46.8771863
-110.3625658,46.8796822
-110.3625658,46.8796822
-110.3625658,46.8796822
-110.3625658,46.8796822
7.4551141,46.9401525
-122.9006951,47.0378741
8.541694,47.3768866
8.541694,47.3768866
8.541694,47.3768866
-122.3088165,47.4502499
19.040235,47.497912
7.5885761,47.5595986
7.5885761,47.5595986
-122.3097458,47.5948003
-122.3320708,47.6062095
-122.3320708,47.6062095
-122.3320708,47.6062095
-122.3320708,47.6062095
-122.3320708,47.6062095
-122.3320708,47.6062095
-122.3320708,47.6062095
-122.3320708,47.6062095
-122.2015159,47.6101497
-122.0355736,47.6162683
-122.3495596,47.649477
-117.4260465,47.6587802
-122.6465372,47.735928
-120.7401385,47.7510741
-120.7401385,47.7510741
-120.7401385,47.7510741
-120.7401385,47.7510741
-120.7401385,47.7510741
-120.7401385,47.7510741
-122.2055884,47.76095
-119.0120921,47.9391662
-122.1251418,48.1987118
-122.1251418,48.1987118
16.3738189,48.2081743
16.3738189,48.2081743
-119.5833869,48.361262
-114.3375363,48.3953209
15.46577,48.68651
8.5492731,48.751608
-122.4786854,48.7519112
2.6370411,48.8499198
2.3522219,48.856614
2.2927527,48.861673
-123.1207375,49.2827291
-123.1207375,49.2827291
-123.1207375,49.2827291
-123.0724139,49.3199816
-123.7643986,49.7604377
6.129583,49.815273
15.472962,49.817492
15.472962,49.817492
14.4378005,50.0755381
-4.1426565,50.3754565
4.469936,50.503887
-1.987248,50.71505
-3.533899,50.718412
-1.880769,50.719164
-1.868635,50.7349176
7.0982068,50.73743
-2.3444786,50.7487635
-3.999461,50.7772135
-3.999461,50.7772135
4.3631291,50.8486867
-1.4043509,50.9097004
-1.4043509,50.9097004
-0.4617075,50.9280143
10.451526,51.165691
0.27568,51.195043
-0.570409,51.23622
7.1507636,51.2562128
13.6531458,51.2722327
-1.9927105,51.3491996
-0.0730589,51.396821
-3.2794733,51.3991753
30.0542331,51.4045032
-0.578607,51.4060025
-2.189674,51.431443
-3.173507,51.438798
-2.58791,51.454513
-2.1195157,51.461514
-3.17909,51.481581
-0.3882062,51.4828358
-3.608168,51.485783
-0.1923088,51.4925144
-3.2131349,51.4962322
-0.0880061,51.4992073
-0.081389,51.506579
-0.1277583,51.5073509
-0.1277583,51.5073509
-0.5950406,51.5105384
0.076251,51.556619
4.768323,51.5719149
-2.997664,51.584151
0.0823976,51.58861
-3.943646,51.62144
-3.3821421,51.6858341
-3.2043931,51.7875779
-1.9823238,51.7933526
12.9829937,51.8346387
-8.4863157,51.8968917
19.145136,51.919438
4.4398832,51.9555086
6.2937736,51.9646995
5.6653948,51.9691868
-0.7594171,52.0406224
-0.7594171,52.0406224
-0.347161,52.060308
-0.1375371,52.0787624
-3.7837117,52.1306607
-3.7837117,52.1306607
-3.7837117,52.1306607
-3.7837117,52.1306607
-3.7837117,52.1306607
-3.7837117,52.1306607
-3.7837117,52.1306607
5.291266,52.132633
5.291266,52.132633
5.291266,52.132633
5.291266,52.132633
5.291266,52.132633
5.291266,52.132633
-106.6313582,52.1334003
-9.5668633,52.1544607
0.121817,52.205337
0.121817,52.205337
0.121817,52.205337
0.121817,52.205337
4.5200498,52.2246479
-1.4675216,52.2671353
-1.584927,52.282316
5.6367423,52.3422025
5.2647016,52.3507849
-1.1743197,52.3555177
-1.1743197,52.3555177
-1.1743197,52.3555177
-1.1743197,52.3555177
4.8951679,52.3702157
4.8951679,52.3702157
4.8951679,52.3702157
4.8951679,52.3702157
-1.829833,52.4750743
13.404954,52.5200066
13.404954,52.5200066
-2.12882,52.586973
1.297355,52.6308859
1.297355,52.6308859
-3.469,52.64
-7.2447879,52.6541454
-8.6304976,52.6680204
-2.0571868,52.8792745
1.0469133,52.9124395
-1.212394,52.92392
-66.914216,52.9390014
-73.5491361,52.9399159
-73.5491361,52.9399159
-106.4508639,52.9399159
-0.1601246,52.9451889
-1.1581086,52.9547832
-1.1581086,52.9547832
8.3457,53.0668369
-3.8080783,53.0711149
-3.8080783,53.0711149
8.8016936,53.0792962
8.8016936,53.0792962
-0.9936306,53.100319
-0.540579,53.230688
-2.6103158,53.2326344
-2.6103158,53.2326344
-3.581405,53.284355
-6.2451723,53.3431218
-6.2603097,53.3498053
-6.2603097,53.3498053
-6.2603097,53.3498053
-6.2603097,53.3498053
-6.4900033,53.3638428
-1.470085,53.381129
-6.3759736,53.3842081
-2.5969501,53.3900441
-2.9436644,53.3976041
-2.9915726,53.4083714
-2.1578377,53.4575955
-2.1578377,53.4575955
-2.2426305,53.4807593
-2.2426305,53.4807593
-2.2426305,53.4807593
-2.2426305,53.4807593
-2.2301193,53.5184925
-1.128462,53.52282
-2.6325074,53.5450645
-0.491887,53.55185
-0.0815066,53.5668201
-0.2822148,53.6501443
-0.2822148,53.6501443
-2.0727839,53.7190281
-127.6476205,53.7266683
-127.6476205,53.7266683
-127.6476205,53.7266683
-127.6476205,53.7266683
-2.487529,53.748575
-2.37218,53.753609
-2.70309,53.763201
-1.7531014,53.7945568
-1.759398,53.795984
-1.5490774,53.8007554
-1.820804,53.830186
-2.1639879,53.8694562
-1.0989716,53.9498042
-5.78005,54.36569
-105.2551187,54.5259614
-105.2551187,54.5259614
-5.93012,54.597285
-6.35396,54.88839
-1.84723,54.962199
-1.61778,54.978252
-3.435973,55.378051
12.5683372,55.6760968
-4.251806,55.864237
-3.1166093,55.9543811
-3.7839131,56.0018775
-3.452151,56.071741
-3.4229,56.206132
9.501785,56.26392
-4.2026458,56.4906712
-4.2026458,56.4906712
-4.2026458,56.4906712
37.1739438,56.7404201
-5.809727,57.4319012
18.0685808,59.3293235
18.0685808,59.3293235
18.0685808,59.3293235
17.6389267,59.8585638
25.7481511,61.92411
12.3401709,62.2786475
-145.1549501,62.3948614
-145.5377777,68.1269444
