"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @CDCFlu: #FluTip: Sick with #flu? Stay home for at least 24 hours after your fever is gone, except if you need medical care.  https://t.…",FALSE,0,,2018-02-26 21:33:27,FALSE,,"968237599885275137",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","marr_cherry",46,TRUE,FALSE,,
"RT @MedscapePharm: Japanese drug may kill flu in as little as one day: https://t.co/DkVeNX3ypU #Flu #Influenza",FALSE,0,,2018-02-26 21:33:11,FALSE,,"968237533963288576",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PharmacistsRx",3,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:31:32,FALSE,,"968237119750713345",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","txsophe",51,TRUE,FALSE,,
"https://t.co/FqMfMQhgYz
#インフルエンザ で記憶障害?
Certain #influenza viruses, like the H3N2 strain, can cause memory trouble… https://t.co/3t9a8MgZUv",FALSE,1,,2018-02-26 21:31:20,TRUE,,"968237066646560768",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","boba_oudou",0,FALSE,FALSE,,
"From the #pediatrician's office, a regular feature we are dubbing #DoctorsNotes: How This Year’s #Influenza Became… https://t.co/tpUGIUkYGW",FALSE,0,,2018-02-26 21:30:08,TRUE,,"968236764577099777",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","calhealthreport",0,FALSE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:29:30,FALSE,,"968236604551655424",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MIHS_AZ",51,TRUE,FALSE,,
"It’s not the #flu, but a #cold can also be a nuisance. How to protect yourself: https://t.co/8sANN3oAbj",FALSE,0,,2018-02-26 21:29:00,FALSE,,"968236479456555008",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WomensMedicine",0,FALSE,FALSE,,
"RT @BoironUSA: #Lemons are loaded with Vitamin C &amp; potassium to help your immune system fight #colds &amp; #flu. Learn more at: https://t.co/8A…",FALSE,0,,2018-02-26 21:28:44,FALSE,,"968236413077598208",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RussMontgomery4",5,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:28:31,FALSE,,"968236360573378560",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","N3rd26",51,TRUE,FALSE,,
"RT @medical_xpress: #Flu forecasting system tracks geographic spread of disease @ColumbiaMSPH @PNASNews https://t.co/4gnRpWtFcb",FALSE,0,,2018-02-26 21:26:39,FALSE,,"968235889158770688",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","serrgv",8,TRUE,FALSE,,
"RT @SepsisAlliance: #Sepsis can affect the seemingly young &amp; healthy, especially when brought on by #flu strains, like this season’s #N3H2.…",FALSE,0,,2018-02-26 21:25:43,FALSE,,"968235652704858117",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","charissanewsome",11,TRUE,FALSE,,
"RT @hospitals4kids: The #flu is hitting children's hospitals and patients hard. Here's how @ChildrensRVA is working to rapidly detect #seps…",FALSE,0,,2018-02-26 21:25:30,FALSE,,"968235597612699649",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LarryBurns",1,TRUE,FALSE,,
"RT @AmeshAA: The quest for a universal #flu #vaccine is more important than searching for The Holy Grail https://t.co/MoSTPDS6wV",FALSE,0,,2018-02-26 21:25:12,FALSE,,"968235525843881985",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mediapolitic",2,TRUE,FALSE,,
"RT @KPbewelldoc: ☀️ #Flu is still trying to hang on!
If you get sick:
������If non-life threatening symptoms,
     seek virtual care so we don't…",FALSE,0,,2018-02-26 21:25:05,FALSE,,"968235496479404033",,"<a href=""http://insidestat.nl"" rel=""nofollow"">insidestat_account_bm</a>","insidestat",7,TRUE,FALSE,,
"RT @HealthRanger: #JoeiSmith was super #healthy when he got the #FluShot but he got the #flu anyway and lost his fingers and toes. https://…",FALSE,0,,2018-02-26 21:23:47,FALSE,,"968235166043967488",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Softcrush",8,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:22:11,FALSE,,"968234765701795841",,"<a href=""http://imago4.us"" rel=""nofollow"">imagoApps</a>","imagoApps",51,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:21:48,FALSE,,"968234666288435200",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NsgJournal",51,TRUE,FALSE,,
"RT @HealthRanger: #JoeiSmith was super #healthy when he got the #FluShot but he got the #flu anyway and lost his fingers and toes. https://…",FALSE,0,,2018-02-26 21:20:49,FALSE,,"968234419197763584",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RGuldell",8,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:20:47,FALSE,,"968234413464178693",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NicElyce",51,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:19:47,FALSE,,"968234160241471490",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mosaic_sp",51,TRUE,FALSE,,
"RT @SepsisAlliance: #Sepsis can affect the seemingly young &amp; healthy, especially when brought on by #flu strains, like this season’s #N3H2.…",FALSE,0,,2018-02-26 21:19:43,FALSE,,"968234143594242049",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GailFriedt",11,TRUE,FALSE,,
"RT @AmeshAA: The quest for a universal #flu #vaccine is more important than searching for The Holy Grail https://t.co/MoSTPDS6wV",FALSE,0,,2018-02-26 21:18:58,FALSE,,"968233953755836416",,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>","H7N9Influenza",2,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:18:20,FALSE,,"968233797559967744",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HCHS_SOL_Bronx",51,TRUE,FALSE,,
"Tomorrow is rehearsal day for the #Poverty Truth commission event in west cheshire (on Wednesday) and… https://t.co/G1ZfOkBDdb",FALSE,4,,2018-02-26 21:17:52,TRUE,,"968233679821725696",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheMktngCoach",1,FALSE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:17:39,FALSE,,"968233625186721794",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rohitaiyer",51,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:17:19,FALSE,,"968233541246111747",,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","MWHCConnection",51,TRUE,FALSE,,
"As cases of #flu seem to have hit a plateau among humans, dog flu cases increasingly being diagnosed throughout the… https://t.co/3U8Qg367Ad",FALSE,0,,2018-02-26 21:16:51,TRUE,,"968233424053063680",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DelthiaRicks",0,FALSE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:16:44,FALSE,,"968233393078001664",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ezedozitt21",51,TRUE,FALSE,,
"RT @UNCpublichealth: The 1918 flu killed more than 50 million people worldwide. A new digital exhibit highlights the impact of that #flu #p…",FALSE,0,,2018-02-26 21:16:43,FALSE,,"968233388174991361",,"<a href=""https://twitter.com/pubhealth_watch"" rel=""nofollow"">publichealthaggregator</a>","monitor_PH",1,TRUE,FALSE,,
"The 1918 flu killed more than 50 million people worldwide. A new digital exhibit highlights the impact of that #flu… https://t.co/vs8Nz1tUoM",FALSE,0,,2018-02-26 21:16:36,TRUE,,"968233358097448960",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UNCpublichealth",1,FALSE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:16:15,FALSE,,"968233270705090562",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","PHCIowa",51,TRUE,FALSE,,
"You had the #flu, but you're feeling better. How soon should you go back to work? Find out here- https://t.co/SBq8CQRc1y #Easton #Brockton",FALSE,0,,2018-02-26 21:16:01,FALSE,,"968233213276622848",,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","SignatureHlth",0,FALSE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:15:41,FALSE,,"968233127616352256",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HCSC",51,TRUE,FALSE,,
"RT @SoniaMMerkleRMG: If you want to protect yourself from #colds and #flu, regular #exercise may be the ultimate immunity-booster: https://…",FALSE,0,,2018-02-26 21:15:02,FALSE,,"968232966173360129",,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","AshleyMerkleRMG",1,TRUE,FALSE,,
"#CDC reports declining #flu activity https://t.co/LSloEHKawj",FALSE,1,,2018-02-26 21:14:42,FALSE,,"968232880487923712",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DFWBGH",0,FALSE,FALSE,,
"Some #flu strains can make mice forgetful https://t.co/HZk58E9Edx via @AddThis",FALSE,0,,2018-02-26 21:14:37,FALSE,,"968232859059224577",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KendrickLabsWI",0,FALSE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:13:29,FALSE,,"968232576463921152",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dr_arr",51,TRUE,FALSE,,
"RT @HealthRanger: #JoeiSmith was super #healthy when he got the #FluShot but he got the #flu anyway and lost his fingers and toes. https://…",FALSE,0,,2018-02-26 21:13:25,FALSE,,"968232556738080769",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","vylow_76",8,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:13:24,FALSE,,"968232555936755712",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","terroshealth",51,TRUE,FALSE,,
"RT @KPbewelldoc: ☀️ #Flu is still trying to hang on!
If you get sick:
������If non-life threatening symptoms,
     seek virtual care so we don't…",FALSE,0,,2018-02-26 21:13:00,FALSE,,"968232451721039873",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","markbryant1966",7,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:12:42,FALSE,,"968232377146277889",,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","HeelsFanAnne",51,TRUE,FALSE,,
"In case you missed it, check out ""Flu Shots Scientifically Proven to Weaken Immune Response in Subsequent Years""… https://t.co/zy7RQl2Tfw",FALSE,0,,2018-02-26 21:11:49,TRUE,,"968232155565428736",,"<a href=""https://missinglettr.com"" rel=""nofollow"">Missinglettr</a>","successfollowsm",0,FALSE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:11:30,FALSE,,"968232075689066496",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NJHospitals",51,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:11:21,FALSE,,"968232037361561600",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","glenmcdaniel",51,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:11:05,FALSE,,"968231969451626496",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebeccaOnFOX7",51,TRUE,FALSE,,
"RT @HealthRanger: #JoeiSmith was super #healthy when he got the #FluShot but he got the #flu anyway and lost his fingers and toes. https://…",FALSE,0,,2018-02-26 21:11:00,FALSE,,"968231948429807618",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","jujubee8mama8",8,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:10:53,FALSE,,"968231921816948737",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChristineTock",51,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:10:47,FALSE,,"968231897833852933",,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","1postpartummama",51,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:10:06,FALSE,,"968231722839085056",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AliRaja_MD",51,TRUE,FALSE,,
"The number of states reporting high numbers of patients seeking treatment also fell last week. Though half of the c… https://t.co/09SJGUDt1l",FALSE,0,,2018-02-26 21:10:04,TRUE,,"968231717407526918",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","_APCI",0,FALSE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:10:01,FALSE,,"968231700919668736",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DGS_Nurse",51,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:09:46,FALSE,,"968231638529466368",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CodmanHealth",51,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:09:43,FALSE,,"968231626529533961",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DeKalbCountyEMA",51,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:09:32,FALSE,,"968231581759557632",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","healthfunding",51,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:09:29,FALSE,,"968231568622936071",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThatSpNeedsMom",51,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:09:20,FALSE,,"968231531901870081",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nhiomtmbo",51,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:09:05,FALSE,,"968231469457006593",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","roseymciver",51,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:09:04,FALSE,,"968231465363361793",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wc_thats_me",51,TRUE,FALSE,,
"RT @HealthRanger: #JoeiSmith was super #healthy when he got the #FluShot but he got the #flu anyway and lost his fingers and toes. https://…",FALSE,0,,2018-02-26 21:09:04,FALSE,,"968231462905483265",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mya177",8,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:08:55,FALSE,,"968231425508954112",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","larimerhealth",51,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:08:50,FALSE,,"968231407041597451",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DFWBGH",51,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:08:32,FALSE,,"968231330944376840",,"<a href=""https://twitter.com/pubhealth_watch"" rel=""nofollow"">publichealthaggregator</a>","monitor_PH",51,TRUE,FALSE,,
"RT @CDCgov: #Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp; your family…",FALSE,0,,2018-02-26 21:08:26,FALSE,,"968231305132560384",,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","MoraviaHealth",51,TRUE,FALSE,,
"#Flu activity remains elevated across the United States. Remember these 3 steps to #fightflu: 

1⃣   Get yourself &amp;… https://t.co/4ZCqgexfcW",FALSE,46,,2018-02-26 21:08:21,TRUE,,"968231285503266816",,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","CDCgov",51,FALSE,FALSE,,
"Flu/Cold Health Tip: Drink water, especially when the weather is warmer or when you're exercising, or if a cold or… https://t.co/jnBb8R1y7U",FALSE,2,,2018-02-26 21:08:06,TRUE,,"968231220122406918",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CHCofCapeCod",0,FALSE,FALSE,,
"The #flu is hitting children's hospitals and patients hard. Here's how @ChildrensRVA is working to rapidly detect… https://t.co/wREouXXKof",FALSE,1,,2018-02-26 21:07:05,TRUE,,"968230963238096896",,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","hospitals4kids",1,FALSE,FALSE,,
"RT @KPbewelldoc: ☀️ #Flu is still trying to hang on!
If you get sick:
������If non-life threatening symptoms,
     seek virtual care so we don't…",FALSE,0,,2018-02-26 21:05:48,FALSE,,"968230643183349761",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","barbpsl",7,TRUE,FALSE,,
"RT @medical_xpress: #Flu forecasting system tracks geographic spread of disease @ColumbiaMSPH @PNASNews https://t.co/4gnRpWtFcb",FALSE,0,,2018-02-26 21:05:28,FALSE,,"968230557028114432",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ResearchBlogs",8,TRUE,FALSE,,
"This year's #flu season has been one of the worst in recent record. Check out this great breakdown by image from… https://t.co/OgPUoKHkci",FALSE,0,,2018-02-26 21:05:05,TRUE,,"968230462782140417",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TXIDR",0,FALSE,FALSE,,
