lon,lat
-2.9915726,53.4083714
-2.58791,51.454513
-2.46874,53.695451
-2.2426305,53.4807593
-2.1526355,52.2615914
-2.1266325,53.3933102
-1.9927105,51.3491996
-1.6457745,42.812526
-1.61778,54.978252
-1.61778,54.978252
-1.5490774,53.8007554
-1.5300695,48.2292016
-1.4043509,50.9097004
-1.3080629,51.0576948
-1.2577263,51.7520209
-1.2577263,51.7520209
-1.1743197,52.3555177
-1.1743197,52.3555177
-1.1743197,52.3555177
-1.1743197,52.3555177
-1.1743197,52.3555177
-1.1743197,52.3555177
-1.0649362,51.2949574
-0.921517,52.475769
-0.8890853,41.6488226
-0.3762881,39.4699075
-0.2784385,39.6798633
-0.137163,50.82253
-0.1277583,51.5073509
-0.1277583,51.5073509
-0.1277583,51.5073509
-0.1277583,51.5073509
-0.1277583,51.5073509
-0.1277583,51.5073509
-0.1277583,51.5073509
-0.1277583,51.5073509
-0.1277583,51.5073509
-0.1277583,51.5073509
-0.1097443,51.5484543
-0.0909852,51.5123443
-0.0899037,51.5165859
0.1050557,38.8387992
0.121817,52.205337
0.121817,52.205337
0.27568,51.195043
0.290472,50.768035
0.340375,46.580224
0.4877763,40.494263
1.0789089,51.280233
1.2444909,41.1188827
1.419597,50.04887
1.444209,43.604652
2.1479995,41.3822749
2.1734035,41.3850639
2.1734035,41.3850639
2.1734035,41.3850639
2.213749,46.227638
2.213749,46.227638
2.213749,46.227638
2.3112488,48.8403734
2.3522219,48.856614
2.3522219,48.856614
2.3522219,48.856614
2.7753408,42.976935
2.8779388,50.8492265
3.3792057,6.5243793
3.3792057,6.5243793
4.3517211,50.8503463
4.3517211,50.8503463
4.3517211,50.8503463
4.3967708,52.0091941
4.4024643,51.2194475
4.469936,50.503887
4.469936,50.503887
4.4777326,51.9244201
4.69623,45.7470039
4.7005176,50.8798438
4.768323,51.5719149
4.768323,51.5719149
4.835659,45.764043
4.835659,45.764043
4.8951679,52.3702157
5.1214201,52.0907374
5.2057909,7.2571325
5.291266,52.132633
5.291266,52.132633
5.291266,52.132633
5.3036748,51.6978162
5.5711155,51.9621397
5.876557,48.624147
5.876557,48.624147
5.876557,48.624147
6.0838868,50.7753455
6.129384,45.899247
6.129583,49.815273
6.1343571,46.2327276
6.1431577,46.2043907
6.1431577,46.2043907
6.1431577,46.2043907
6.1431577,46.2043907
6.1431577,46.2043907
6.1431577,46.2043907
6.1431577,46.2043907
6.1431577,46.2043907
6.1431577,46.2043907
6.1431577,46.2043907
6.1431577,46.2043907
6.1431577,46.2043907
6.1431577,46.2043907
6.1456907,46.220004
6.2937736,51.9646995
6.7623293,51.4344079
6.7734556,51.2277411
6.7734556,51.2277411
6.9201057,50.9529247
6.9556773,51.6818894
6.9602786,50.937531
6.9602786,50.937531
6.9602786,50.937531
6.9602786,50.937531
6.9602786,50.937531
6.9602786,50.937531
7.0947594,50.7368697
7.0982068,50.73743
7.0982068,50.73743
7.0982068,50.73743
7.0982068,50.73743
7.1507636,51.2562128
7.1898025,9.2178609
7.3436252,52.3216445
7.398574,9.0764785
7.4165053,10.5104642
7.4232678,53.0726142
7.4246158,43.7384176
7.4652981,51.5135872
7.4664546,50.4361866
7.5885761,47.5595986
7.5885761,47.5595986
7.5889959,50.3569429
7.6261347,51.9606649
7.6291536,51.3731475
7.6615938,51.4332367
7.6615938,51.4332367
7.6615938,51.4332367
7.6868565,45.070312
7.6868565,45.070312
7.7491265,49.4400657
7.8551164,44.6923429
8.081666,17.607789
8.1747687,50.0315822
8.227512,46.818188
8.2397608,50.0782184
8.2472526,49.9928617
8.2472526,49.9928617
8.2472526,49.9928617
8.3391589,50.0616037
8.3674887,53.5770019
8.4036527,49.0068901
8.415022,52.074398
8.459405,55.476466
8.4660395,49.4874592
8.541694,47.3768866
8.5556826,40.7259269
8.5919561,12.0021794
8.6209707,52.3814709
8.6724335,49.3987524
8.675277,9.081999
8.6821267,50.1109221
8.7667933,50.8021728
8.8016936,53.0792962
8.8354706,45.3154921
8.951052,46.0036778
9.0163811,45.8487988
9.0843568,45.5375237
9.1427661,45.3760312
9.1702772,47.7661746
9.1829321,48.7758459
9.1829321,48.7758459
9.1829321,48.7758459
9.189982,45.4642035
9.189982,45.4642035
9.189982,45.4642035
9.189982,45.4642035
9.2744485,45.5845001
9.4797461,51.3127114
9.501785,56.26392
9.6961167,54.2193672
9.9158035,51.5412804
9.9797373,47.2497427
9.9876076,48.4010822
9.9936819,53.5510846
9.9936819,53.5510846
9.9936819,53.5510846
9.9936819,53.5510846
9.9936819,53.5510846
9.9936819,53.5510846
9.9936819,53.5510846
10.0059034,44.0600207
10.0242761,53.5546758
10.036539,56.460584
10.1802373,46.9688419
10.3434774,46.0018157
10.40237,55.403756
10.451526,51.165691
10.451526,51.165691
10.451526,51.165691
10.451526,51.165691
10.451526,51.165691
10.451526,51.165691
10.451526,51.165691
10.451526,51.165691
10.451526,51.165691
10.451526,51.165691
10.451526,51.165691
10.451526,51.165691
10.5267696,52.2688736
10.6296859,44.6989932
10.6296859,44.6989932
10.9916215,45.4383842
10.9916215,45.4383842
11.02988,50.9847679
11.1206081,45.257693
11.2186396,44.5967607
11.2486208,43.7710513
11.2486208,43.7710513
11.2558136,43.7695604
11.2995045,51.4725415
11.3426162,44.494887
11.3771496,8.8928524
11.4257541,48.7665351
11.52703,51.52498
11.5819805,48.1351253
11.5819805,48.1351253
11.5819805,48.1351253
11.5819805,48.1351253
11.5819805,48.1351253
11.5819805,48.1351253
11.5819805,48.1351253
11.5819805,48.1351253
11.5819805,48.1351253
11.7365825,50.0960073
11.8767611,45.4064349
11.9127814,50.3135391
11.9688029,51.4969802
12.3401709,62.2786475
12.357451,45.921215
12.3730747,51.3396955
12.3730747,51.3396955
12.3730747,51.3396955
12.4963655,41.9027835
12.4963655,41.9027835
12.4963655,41.9027835
12.4963655,41.9027835
12.4963655,41.9027835
12.5493261,55.6751812
12.566608,55.695981
12.56738,41.87194
12.56738,41.87194
12.56738,41.87194
12.56738,41.87194
12.56738,41.87194
12.56738,41.87194
12.56738,41.87194
12.56738,41.87194
12.56738,41.87194
12.56738,41.87194
12.5683372,55.6760968
12.6218699,41.9813605
12.9213697,50.827845
12.989615,43.5058744
13.0644729,52.3905689
13.0644729,52.3905689
13.2017384,51.1045407
13.2017384,51.1045407
13.404954,52.5200066
13.404954,52.5200066
13.404954,52.5200066
13.404954,52.5200066
13.404954,52.5200066
13.404954,52.5200066
13.404954,52.5200066
13.404954,52.5200066
13.404954,52.5200066
13.404954,52.5200066
13.404954,52.5200066
13.404954,52.5200066
13.404954,52.5200066
13.4785426,43.4884025
13.6201754,45.9401812
13.7136229,41.63297
13.7768182,45.6495264
14.375416,35.937496
14.550072,47.516231
15.2551187,54.5259614
16.3738189,48.2081743
16.3738189,48.2081743
16.3738189,48.2081743
16.8718715,41.1171432
16.8718715,41.1171432
16.9960993,49.2774517
17.1011931,40.7928393
17.7948189,50.6411215
18.0685808,59.3293235
18.0685808,59.3293235
18.0685808,59.3293235
18.0685808,59.3293235
18.0685808,59.3293235
18.0685808,59.3293235
18.0685808,59.3293235
18.4240553,-33.9248685
18.4240553,-33.9248685
19.145136,51.919438
20.1414253,46.2530102
21.0122287,52.2296756
21.4273299,40.0837626
22.9444191,40.6400629
23.7275388,37.9838096
23.7275388,37.9838096
23.7899382,38.0329318
23.8941657,39.1968615
24.5022981,44.200797
24.9383791,60.1698557
28.0888578,-25.864029
28.9783589,41.0082376
32.8597419,39.9333635
33.9929327,-11.4220649
39.2375507,21.2854067
39.2375507,21.2854067
39.2375507,21.2854067
39.8579118,21.3890824
45.079162,23.885942
46.6752957,24.7135517
46.6752957,24.7135517
46.6752957,24.7135517
54.1065864,17.0506675
54.3773438,24.453884
55.975413,21.4735329
58.4059227,23.58589
72.82766,19.1363246
72.828849,19.2332208
72.8776559,19.0759837
72.8776559,19.0759837
72.8776559,19.0759837
72.8776559,19.0759837
72.8776559,19.0759837
72.8776559,19.0759837
72.8776559,19.0759837
72.8776559,19.0759837
72.8776559,19.0759837
72.8776559,19.0759837
72.8776559,19.0759837
72.8776559,19.0759837
72.8776559,19.0759837
72.8776559,19.0759837
73.0296625,19.0330488
74.2432527,16.7049873
74.3587473,31.5203696
76.9596338,10.9943215
77.0266383,28.4594965
77.2090212,28.6139391
77.2090212,28.6139391
77.2090212,28.6139391
77.2090212,28.6139391
77.2090212,28.6139391
77.2090212,28.6139391
77.2090212,28.6139391
77.2090212,28.6139391
77.3910265,28.5355161
77.3910265,28.5355161
77.5945627,12.9715987
77.5945627,12.9715987
77.5945627,12.9715987
77.5945627,12.9715987
78.4617219,17.4425496
78.486671,17.385044
78.96288,20.593684
80.2707184,13.0826802
84.124008,28.394857
84.124008,28.394857
84.124008,28.394857
84.9924506,56.5010397
85.3239605,27.7172453
87.2817272,26.7943861
92.0058074,21.4272283
101.686855,3.139003
101.975766,4.210484
103.819836,1.352083
103.819836,1.352083
103.8295057,1.3066492
105.8021808,15.1219947
106.8650395,-6.17511
106.9535691,-6.3101381
112.938814,28.228209
116.0734568,5.980408
120.831025,29.56141
121.3874856,25.0334479
122.9663018,11.4058843
132.4105657,35.1496293
133.3623127,34.4858993
133.775136,-25.274398
133.775136,-25.274398
133.775136,-25.274398
133.775136,-25.274398
133.775136,-25.274398
133.775136,-25.274398
133.775136,-25.274398
135.541971,34.645455
135.7680294,35.0116363
138.252924,36.204824
138.252924,36.204824
138.252924,36.204824
138.252924,36.204824
138.6007456,-34.9284989
139.5361934,35.553865
139.6380256,35.4437078
139.6917064,35.6894875
139.7319925,35.7090259
139.7531492,35.6732657
140.0766423,36.0834857
140.4467935,36.3418112
141.3543763,43.0620958
141.4167239,43.0571757
143.8502556,-37.5621587
144.9630576,-37.8136276
147.3271949,-42.8821377
149.0123679,-35.4734679
149.0123679,-35.4734679
149.1300092,-35.2809368
149.1300092,-35.2809368
149.1300092,-35.2809368
151.0593803,-33.849376
151.11485,-33.84802
151.23653,-33.91643
153.0251235,-27.4697707
153.0251235,-27.4697707
153.0251235,-27.4697707
153.0251235,-27.4697707
153.066667,-26.65
157.2698902,-8.3256742
172.6362254,-43.5320544
