lon,lat
-116.9515856,47.7179578
-116.7804664,47.6776832
-116.6667115,31.8693707
-116.419389,38.8026097
-116.419389,34.9592083
-116.419389,38.8026097
-116.419389,34.9592083
-116.278007,34.210934
-115.2277133,36.1196086
-115.1745559,36.1023715
-115.1745559,36.1023715
-115.1745559,36.1023715
-115.1744648,36.1077666
-115.1730756,36.1194653
-115.1466648,36.0971945
-115.1398296,36.1699412
-115.1398296,36.1699412
-115.1398296,36.1699412
-115.1398296,36.1699412
-115.1398296,36.1699412
-115.1398296,36.1699412
-115.1398296,36.1699412
-115.1398296,36.1699412
-115.1179418,36.1517622
-115.0946831,36.285104
-114.9817213,36.0395247
-114.9817213,36.0395247
-114.9817213,36.0395247
-114.7420408,44.0682019
-114.7420408,44.0682019
-114.7420408,44.0682019
-114.4608711,42.5629668
-114.0708459,51.0486151
-114.0708459,51.0486151
-114.0708459,51.0486151
-114.0708459,51.0486151
-114.0584596,51.0466321
-114.0530065,35.189443
-113.5684164,37.0965278
-113.3883987,53.4878365
-112.5837766,33.3703197
-112.0740373,33.4483771
-112.0740373,33.4483771
-112.0740373,33.4483771
-112.0740373,33.4483771
-112.0740373,33.4483771
-112.0740373,33.4483771
-112.0740373,33.4483771
-112.0740373,33.4483771
-112.0740373,33.4483771
-112.0740373,33.4483771
-112.029752,33.5106684
-112.0272994,41.1401099
-112.0182559,40.5904067
-112.0077881,33.4372686
-111.9400054,33.4255104
-111.9400054,33.4255104
-111.9260519,33.4941704
-111.9260519,33.4941704
-111.9260519,33.4941704
-111.9260519,33.4941704
-111.9260519,33.4941704
-111.9260519,33.4941704
-111.8910474,40.7607793
-111.8910474,40.7607793
-111.8910474,40.7607793
-111.8910474,40.7607793
-111.8910474,40.7607793
-111.8562374,41.9755602
-111.8412502,33.3061605
-111.8369909,41.7352542
-111.8314724,33.4151843
-111.8314724,33.4151843
-111.8028175,40.5951781
-111.6756942,33.7225429
-111.2845025,32.8162061
-111.0937311,39.3209801
-111.0937311,34.0489281
-111.0937311,34.0489281
-111.0937311,34.0489281
-111.0937311,39.3209801
-110.926479,32.2217429
-110.926479,32.2217429
-110.926479,32.2217429
-110.926479,32.2217429
-110.926479,32.2217429
-110.3625658,46.8796822
-110.3625658,46.8796822
-109.4464093,27.0894841
-108.5006904,45.7832856
-107.0097617,37.26945
-106.6313582,52.1334003
-106.589136,35.146785
-106.4850217,31.7618778
-106.4850217,31.7618778
-106.4508639,52.9399159
-106.3031138,35.8800364
-105.7820674,39.5500507
-105.7820674,39.5500507
-105.7820674,39.5500507
-105.7820674,39.5500507
-105.7820674,39.5500507
-105.7820674,39.5500507
-105.5943388,40.6955572
-105.2774038,40.0177175
-105.2705456,40.0149856
-105.2705456,40.0149856
-105.2551187,54.5259614
-105.084423,40.5852602
-105.084423,40.5852602
-104.990251,39.7392358
-104.990251,39.7392358
-104.990251,39.7392358
-104.990251,39.7392358
-104.9763983,38.9041151
-104.6188943,50.4452112
-104.6188943,50.4452112
-104.4498828,33.0953923
-104.3232924,39.7383163
-103.416501,20.6719563
-102.4107493,34.2331373
-102.4107493,34.2331373
-102.4107493,34.2331373
-102.4107493,34.2331373
-102.4107493,34.2331373
-102.4107493,34.2331373
-101.9577654,33.5183783
-101.6859605,21.1250077
-101.2922906,48.2329668
-99.9018131,31.9685988
-99.9018131,31.9685988
-99.9018131,31.9685988
-99.9018131,31.9685988
-99.9018131,31.9685988
-99.9018131,31.9685988
-99.9018131,31.9685988
-99.9018131,31.9685988
-99.9018131,31.9685988
-99.9018131,31.9685988
-99.9018131,31.9685988
-99.9018131,31.9685988
-99.9018131,31.9685988
-99.9018131,31.9685988
-99.9018131,31.9685988
-99.1655805,19.4301718
-99.133208,19.4326077
-99.133208,19.4326077
-99.133208,19.4326077
-99,28.465556
-98.5950259,29.5269961
-98.517167,29.4601529
-98.5025197,29.5192725
-98.4936282,29.4241219
-98.4936282,29.4241219
-98.4936282,29.4241219
-98.4936282,29.4241219
-98.4936282,29.4241219
-98.4936282,29.4241219
-98.4842465,39.011902
-98.4842465,39.011902
-98.4842465,39.011902
-98.3790669,29.474373
-98.2142572,44.3633173
-98.1879036,26.3074597
-98.1633432,26.3017374
-98.1244531,29.7030024
-98.1140971,26.1502484
-97.9368358,30.3087368
-97.8108488,31.1204769
-97.7430608,30.267153
-97.7430608,30.267153
-97.7430608,30.267153
-97.7430608,30.267153
-97.7430608,30.267153
-97.7430608,30.267153
-97.7430608,30.267153
-97.7430608,30.267153
-97.7430608,30.267153
-97.7430608,30.267153
-97.7430608,30.267153
-97.7430608,30.267153
-97.7277959,31.1171194
-97.7277959,31.1171194
-97.7277959,31.1171194
-97.7188884,30.3382593
-97.7088296,30.3524258
-97.7088296,30.3524258
-97.6222665,30.4548451
-97.6114237,38.8402805
-97.5195925,25.9568943
-97.5171509,35.4712072
-97.5164276,35.4675602
-97.5164276,35.4675602
-97.443277,35.21137
-97.4394777,35.2225668
-97.342782,31.0982344
-97.3307658,32.7554883
-97.3307658,32.7554883
-97.3307658,32.7554883
-97.330053,37.6871761
-97.328584,37.66164
-97.3208492,32.5420821
-97.3191773,35.4553899
-97.3138554,32.7248887
-97.3030592,32.7816615
-97.2928549,37.7168413
-97.2428967,37.7207958
-97.2289029,32.8342952
-97.1080656,32.735687
-97.092877,35.0077519
-97.092877,35.0077519
-97.0916692,31.8023831
-97.0466759,33.091788
-97.0403352,32.8998091
-97.0403352,32.8998091
-97.0403352,32.8998091
-96.9977846,32.7459645
-96.9253004,35.3272928
-96.9015647,32.7180523
-96.8896003,32.9831674
-96.8491382,32.3835511
-96.8236116,33.1506744
-96.7969879,32.7766642
-96.7969879,32.7766642
-96.7969879,32.7766642
-96.7969879,32.7766642
-96.7969879,32.7766642
-96.7969879,32.7766642
-96.7969879,32.7766642
-96.7969879,32.7766642
-96.7969879,32.7766642
-96.7969879,32.7766642
-96.7969879,32.7766642
-96.7969879,32.7766642
-96.7969879,32.7766642
-96.7898034,46.8771863
-96.7881765,32.8491903
-96.781887,32.8056194
-96.76697,35.9850639
-96.7118543,32.7384334
-96.6851982,40.8257625
-96.6663622,32.9573811
-96.365157,30.2352956
-96.3344068,30.627977
-96.1633996,41.2099847
-96.0777887,46.2835212
-95.9979883,41.2523634
-95.992775,36.1539816
-95.992775,36.1539816
-95.9927597,41.301233
-95.971261,36.153315
-95.971261,36.153315
-95.971261,36.153315
-95.971261,36.153315
-95.971261,36.153315
-95.971261,36.153315
-95.971261,36.153315
-95.9106459,41.2427161
-95.857444,36.118537
-95.8353466,36.2950067
-95.8251907,37.5335801
-95.7607832,29.5821811
-95.712891,37.09024
-95.712891,37.09024
-95.712891,37.09024
-95.712891,37.09024
-95.712891,37.09024
-95.712891,37.09024
-95.712891,37.09024
-95.712891,37.09024
-95.712891,37.09024
-95.6426972,37.0341261
-95.6349463,29.6196787
-95.633968,30.087779
-95.6128677,30.1847234
-95.5833261,29.7042493
-95.4672962,30.1261952
-95.4560512,30.3118769
-95.4171601,30.0799405
-95.4118658,29.5683756
-95.3983887,29.7539472
-95.3909429,29.745776
-95.387118,30.244999
-95.370026,35.7475692
-95.3698028,29.7604267
-95.3698028,29.7604267
-95.3698028,29.7604267
-95.3698028,29.7604267
-95.3698028,29.7604267
-95.3698028,29.7604267
-95.3698028,29.7604267
-95.3698028,29.7604267
-95.3698028,29.7604267
-95.3698028,29.7604267
-95.3698028,29.7604267
-95.3698028,29.7604267
-95.3698028,29.7604267
-95.3698028,29.7604267
-95.3698028,29.7604267
-95.3698028,29.7604267
-95.3698028,29.7604267
-95.3104482,29.6980413
-95.2788231,29.2949612
-95.2690967,39.7315269
-95.241465,35.8885678
-95.236078,38.958295
-95.2330859,29.459031
-95.2020516,29.6935503
-95.1620751,37.5161985
-95.0431997,40.7234542
-94.9884946,29.7387531
-94.9545519,45.7391677
-94.8191285,38.8813958
-94.766011,38.951196
-94.7404891,32.5007037
-94.7151865,39.0228485
-94.6858998,46.729553
-94.6858998,46.729553
-94.6858998,46.729553
-94.6858998,46.729553
-94.658108,39.022807
-94.658108,39.022807
-94.5785667,39.0997265
-94.5785667,39.0997265
-94.528167,38.98791
-94.4191177,39.2461138
-94.3546719,37.8392052
-94.1643537,33.1137419
-94.0174617,44.3485771
-93.7426091,36.4111641
-93.6091064,41.6005448
-93.4094629,33.4924805
-93.3272473,44.8847961
-93.3030063,45.1732394
-93.2856104,36.6094485
-93.2705244,44.9752301
-93.268225,37.1630363
-93.2650108,44.977753
-93.2650108,44.977753
-93.2259349,44.0855572
-93.2009998,44.9374831
-93.097702,41.8780025
-92.4801989,44.0121221
-92.4421011,35.0886963
-92.3425775,42.492786
-92.3425775,42.492786
-92.3340724,38.9517053
-92.2895948,34.7464809
-92.2895948,34.7464809
-92.2743094,39.0158797
-91.9623327,30.9842977
-91.922038,50.0978321
-91.9206505,44.9028713
-91.8318334,37.9642529
-91.8318334,37.9642529
-91.8318334,37.9642529
-91.8318334,37.9642529
-91.8318334,37.9642529
-91.7871068,39.4930958
-91.6672926,29.8129976
-91.4984941,44.811349
-91.245584,43.853317
-91.0120878,38.5581072
-90.9885032,38.5440428
-90.8529107,38.81144
-90.6998477,38.8106075
-90.5068824,14.6349149
-90.4974359,38.7881062
-90.4298401,38.7131073
-90.3324856,38.6682407
-90.3195596,38.6286631
-90.3106451,38.6157229
-90.306652,38.633231
-90.306652,38.633231
-90.1994042,38.6270025
-90.1994042,38.6270025
-90.1994042,38.6270025
-90.1243154,29.970694
-90.1173394,39.9239373
-90.1173394,39.9239373
-90.0715323,29.9510658
-90.0715323,29.9510658
-90.0536592,35.1406175
-90.0489801,35.1495343
-90.0489801,35.1495343
-89.6820368,38.605604
-89.6501481,39.7817213
-89.589525,34.360451
-89.5889864,40.6936488
-89.5889864,40.6936488
-89.4931176,42.1759089
-89.4311994,30.4814648
-89.4012302,43.0730517
-89.4012302,43.0730517
-89.4012302,43.0730517
-89.3985283,40.6331249
-89.3985283,32.3546679
-89.3985283,40.6331249
-89.3499345,43.1240448
-89.0939952,42.2711311
-88.9906312,40.5142026
-88.8425769,41.3455892
-88.7878678,43.7844397
-88.7878678,43.7844397
-88.7878678,43.7844397
-88.7878678,43.7844397
-88.7878678,43.7844397
-88.4498199,42.9761213
-88.2369551,39.2731454
-88.0817251,41.525031
-88.0398912,30.6953657
-88.0398912,30.6953657
-88.0317483,44.5371564
-88.0017261,41.673642
-87.9789562,41.9633625
-87.9685261,43.048643
-87.927874,41.561541
-87.9115559,43.0389194
-87.9089204,39.0019867
-87.9064736,43.0389025
-87.9064736,43.0389025
-87.8445119,42.1711365
-87.8431155,41.8791979
-87.8092266,41.9211423
-87.7812524,41.7641723
-87.6746938,37.9582437
-87.6595231,44.0878764
-87.658113,36.283619
-87.658113,36.283619
-87.6513043,41.9214378
-87.6333349,41.8723338
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6235449,41.8919353
-87.6229106,41.8940087
-87.6228927,41.8979303
-87.6226964,41.8854201
-87.6210478,41.893382
-87.607199,41.636666
-87.4883295,36.882565
-87.4803422,41.6290558
-87.2872162,41.5701984
-87.2845861,39.6226519
-87.220312,37.697793
-87.1787415,37.2015609
-87.0407081,35.3145605
-86.954437,33.4017766
-86.9280617,34.453428
-86.902298,32.3182314
-86.902298,32.3182314
-86.8789044,40.8678171
-86.8688899,35.9250637
-86.8688899,35.9250637
-86.7816016,36.1626638
-86.6733259,36.1725531
-86.6694413,35.9522852
-86.653145,30.419971
-86.606895,30.403396
-86.5861037,34.7303688
-86.5804473,35.5174913
-86.5263857,39.165325
-86.3639633,43.6086194
-86.158068,39.768403
-86.158068,39.768403
-86.158068,39.768403
-86.158068,39.768403
-86.158068,39.768403
-86.158068,39.768403
-86.1474748,39.7639972
-86.145476,39.8727639
-86.1349019,40.2671941
-86.1349019,40.2671941
-86.1349019,40.2671941
-86.1349019,40.2671941
-86.1349019,40.2671941
-85.9572283,31.8018895
-85.8944487,39.9518007
-85.7584557,38.2526647
-85.7584557,38.2526647
-85.7584557,38.2526647
-85.7194123,38.2378512
-85.6811017,42.9851272
-85.6680863,42.9633599
-85.6130311,40.4872625
-85.6023643,44.3148443
-85.6023643,44.3148443
-85.6023643,44.3148443
-85.6023643,44.3148443
-85.6023643,44.3148443
-85.6023643,44.3148443
-85.5328036,30.4739726
-85.418056,42.2886529
-85.323214,51.253775
-85.323214,51.253775
-85.323214,51.253775
-85.323214,51.253775
-85.323214,51.253775
-85.323214,51.253775
-85.323214,51.253775
-85.323214,51.253775
-85.323214,51.253775
-85.0985473,32.5401393
-84.745231,39.5069974
-84.5555347,42.732535
-84.5264053,34.428576
-84.5120196,39.1031182
-84.5120196,39.1031182
-84.5037164,38.0405837
-84.5037164,38.0405837
-84.5037164,38.0405837
-84.4643828,39.0318034
-84.4277001,33.6407282
-84.4126935,33.6168957
-84.3961251,33.8082856
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3795218,33.8465707
-84.3733147,33.9304352
-84.3653721,33.8165536
-84.3640829,33.7589188
-84.3346473,33.9462125
-84.3305394,40.2493317
-84.328008,33.7993178
-84.3147572,10.0739464
-84.3143675,33.4362245
-84.2807329,30.4382559
-84.2807329,30.4382559
-84.278939,30.437254
-84.2700179,37.8393332
-84.2700179,37.8393332
-84.2700179,37.8393332
-84.2326876,32.0723861
-84.2171424,33.8545479
-84.2043905,41.3219933
-84.1916069,39.7589478
-84.1438927,45.0047306
-84.1435136,41.5719341
-83.985,42.43472
-83.9207392,35.9606384
-83.9207392,35.9606384
-83.8979573,33.9887165
-83.8260884,32.5892926
-83.7816075,42.1667072
-83.7430378,42.2808256
-83.7430378,42.2808256
-83.7430378,42.2808256
-83.6513229,41.3747744
-83.6324022,32.8406946
-83.555212,41.6639383
-83.555212,41.6639383
-83.47542,42.2746059
-83.464679,33.922834
-83.4192941,42.7351196
-83.3884961,33.3267997
-83.3671432,40.2364486
-83.3659674,42.3587529
-83.3597099,42.3580059
-83.357567,33.9519347
-83.336188,42.5921924
-83.1649001,29.5207227
-83.1352843,42.4607319
-83.1140771,40.0992294
-83.1065686,42.4202389
-83.0457538,42.331427
-83.0369145,39.9516384
-82.9987942,39.9611755
-82.9987942,39.9611755
-82.9987942,39.9611755
-82.9987942,39.9611755
-82.9987942,39.9611755
-82.907123,40.4172871
-82.907123,40.4172871
-82.907123,40.4172871
-82.907123,40.4172871
-82.9000751,32.1656221
-82.9000751,32.1656221
-82.9000751,32.1656221
-82.9000751,32.1656221
-82.9000751,32.1656221
-82.8293423,42.5835951
-82.8270846,27.9775301
-82.8182709,42.6810345
-82.8121191,39.9547861
-82.6402915,27.7676008
-82.6402915,27.7676008
-82.6402915,27.7676008
-82.5901725,40.7595012
-82.5436722,27.763383
-82.5436722,27.763383
-82.5376049,27.941287
-82.5306527,27.3364347
-82.5306527,27.3364347
-82.5306527,27.3364347
-82.4737019,35.293673
-82.4612214,27.9576553
-82.4571776,27.950575
-82.4571776,27.950575
-82.4571776,27.950575
-82.4571776,27.950575
-82.4571776,27.950575
-82.4571776,27.950575
-82.3534727,36.3134397
-82.3248262,29.6516344
-82.3248262,29.6516344
-82.2569667,36.515694
-82.1617883,34.1954001
-82.1485627,36.2030199
-82.1338961,29.2016499
-82.0131924,39.9403453
-81.9498042,28.0394654
-81.909826,26.8946009
-81.8962209,37.4834333
-81.8811571,36.1843249
-81.761088,41.391684
-81.6848188,35.7454071
-81.66176,28.9375994
-81.655651,30.3321838
-81.6419685,30.2977758
-81.6114932,34.5029145
-81.6064866,30.6319034
-81.6022998,27.7768585
-81.591313,28.359719
-81.562803,28.779694
-81.5599277,28.3600613
-81.5190053,41.0814447
-81.5157535,27.6648274
-81.5157535,27.6648274
-81.5157535,27.6648274
-81.5157535,27.6648274
-81.5157535,27.6648274
-81.5157535,27.6648274
-81.5157535,27.6648274
-81.5157535,27.6648274
-81.5157535,27.6648274
-81.5157535,27.6648274
-81.5157535,27.6648274
-81.5157535,27.6648274
-81.5157535,27.6648274
-81.5157535,27.6648274
-81.5157535,27.6648274
-81.4740054,40.5206198
-81.4735257,28.4720521
-81.4733595,28.6038057
-81.4443925,30.2946066
-81.3964734,30.311908
-81.3792365,28.5383355
-81.3792365,28.5383355
-81.3792365,28.5383355
-81.3792365,28.5383355
-81.3792365,28.5383355
-81.338656,41.5144836
-81.3304953,48.4758208
-81.2866021,43.5038998
-81.2518833,41.981532
-81.2518833,28.4844995
-81.2452768,42.9849233
-81.2420473,41.1575566
-81.1637245,33.836081
-81.1637245,33.836081
-81.1637245,33.836081
-81.1637245,33.836081
-81.0348144,34.0007104
-81.0348144,34.0007104
-81.0348144,34.0007104
-80.862207,35.122674
-80.8431267,35.2270869
-80.8431267,35.2270869
-80.8431267,35.2270869
-80.8431267,35.2270869
-80.8431267,35.2270869
-80.8431267,35.2270869
-80.8431267,35.2270869
-80.8431267,35.2270869
-80.8376639,35.2269383
-80.8185006,44.1763254
-80.8184166,41.2375569
-80.782127,8.537981
-80.759934,28.3546786
-80.7236804,35.1168131
-80.7236804,35.1168131
-80.7214417,28.263933
-80.6081089,28.0836269
-80.6009058,40.4642335
-80.6009058,40.4642335
-80.4786725,41.1970256
-80.4139393,37.2295733
-80.3739202,26.0915936
-80.3582261,27.2730492
-80.3328428,41.1222812
-80.3244957,25.8650961
-80.2960568,43.5564698
-80.2706044,26.271192
-80.270027,42.990623
-80.2461714,40.17396
-80.244216,36.0998596
-80.2297697,27.2544906
-80.2134109,43.235712
-80.2083806,26.1664736
-80.1917902,25.7616798
-80.1917902,25.7616798
-80.1917902,25.7616798
-80.1917902,25.7616798
-80.1917902,25.7616798
-80.1917902,25.7616798
-80.1831195,35.3440968
-80.1683199,25.9635864
-80.1521581,26.2990852
-80.1317236,41.8742225
-80.1300455,25.790654
-80.1289321,26.3683064
-80.0943113,43.9199788
-80.0785404,26.3424565
-80.0387366,40.4006685
-80.0364297,26.7056206
-79.9958864,40.4406248
-79.9958864,40.4406248
-79.9958864,40.4406248
-79.9958864,40.4406248
-79.960835,40.4443533
-79.9558968,39.629526
-79.9558968,39.629526
-79.9122928,44.9658374
-79.7942183,41.1972829
-79.786968,45.091189
-79.7597709,40.6014555
-79.727555,34.9529314
-79.6217634,39.8451431
-79.529321,43.812819
-79.488295,43.777881
-79.4675466,42.3797799
-79.4608204,46.3091152
-79.3961875,43.6446981
-79.3842089,41.0406202
-79.3831843,43.653226
-79.3831843,43.653226
-79.3831843,43.653226
-79.3831843,43.653226
-79.3831843,43.653226
-79.3831843,43.653226
-79.3831843,43.653226
-79.3831843,43.653226
-79.3831843,43.653226
-79.3831843,43.653226
-79.3831843,43.653226
-79.3831843,43.653226
-79.3462036,43.8243118
-79.2225576,42.2973134
-79.1769282,37.3529323
-79.0867579,43.8384117
-79.0558445,35.9131996
-79.0558445,35.9131996
-79.0192997,35.7595731
-79.0192997,35.7595731
-79.0192997,35.7595731
-79.0192997,35.7595731
-79.0192997,35.7595731
-79.0192997,35.7595731
-78.951451,38.4852928
-78.898619,35.9940329
-78.898619,35.9940329
-78.898619,35.9940329
-78.8783689,42.8864468
-78.8783689,42.8864468
-78.8783585,35.0526641
-78.8657912,43.8970929
-78.8222827,33.7379727
-78.7811169,35.79154
-78.744572,42.9026136
-78.6568942,37.4315734
-78.6568942,37.4315734
-78.6568942,37.4315734
-78.6568942,37.4315734
-78.6381787,35.7795897
-78.4766781,38.0293059
-78.458708,38.253749
-78.458708,38.253749
-78.4402834,34.4365586
-78.319747,44.309058
-78.0855638,42.6606177
-77.9447102,34.2257255
-77.8653126,40.8147955
-77.7924992,40.7756184
-77.7199932,39.6417629
-77.6109219,43.16103
-77.5624904,39.6798179
-77.4874416,39.0437567
-77.4701972,39.3844507
-77.4605399,38.3031837
-77.4360481,37.5407246
-77.4360481,37.5407246
-77.4007862,38.726078
-77.2652604,38.9012225
-77.2405153,38.9085472
-77.1945247,41.2033216
-77.1945247,41.2033216
-77.1945247,41.2033216
-77.1945247,41.2033216
-77.1945247,41.2033216
-77.1945247,41.2033216
-77.1945247,41.2033216
-77.181518,39.11904
-77.1710914,38.882334
-77.1527578,39.0839973
-77.0952652,38.9876927
-77.0947092,38.984652
-77.0947092,38.984652
-77.0947092,38.984652
-77.0909809,38.8816208
-77.0681745,38.9422695
-77.0482022,38.9174401
-77.0402315,38.851242
-77.0402315,38.851242
-77.0402315,38.851242
-77.0401276,38.9240726
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0322484,38.90169
-77.0287949,38.8983313
-77.028007,38.9966172
-77.0275709,38.9547049
-76.9930319,39.0398315
-76.915807,38.928167
-76.8867008,40.2731911
-76.8867008,40.2731911
-76.8483061,39.0992752
-76.8449341,39.1674643
-76.7737351,39.1823062
-76.727745,39.9625984
-76.6412712,39.0457549
-76.6412712,39.0457549
-76.6412712,39.0457549
-76.6412712,39.0457549
-76.6412712,39.0457549
-76.6412712,39.0457549
-76.6412712,39.0457549
-76.6305989,39.3313381
-76.6305989,39.3313381
-76.6121893,39.2903848
-76.6121893,39.2903848
-76.6019125,39.4014955
-76.6001938,39.226187
-76.5941754,39.2969464
-76.5758242,38.9871551
-76.5018807,42.4439614
-76.4921829,38.9784453
-76.4549457,41.003698
